BuildingID,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
14,6909.425724,6909.425724,6909.425724,6909.425724,6909.425724,6909.425724,6909.425724,6909.425724,6909.425724,6909.425724,6909.425724,6909.425724,6909.425724,6909.425724,6909.425724,6909.425724,5545.549476,5545.549476,5545.549476,5545.549476,5545.549476,5545.549476,5545.549476,5545.549476,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816
15,4737.685156000001,4737.685156000001,4737.685156000001,4737.685156000001,4737.685156000001,4737.685156000001,4737.685156000001,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3373.8089068000004,3202.102296400001,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002
16,4998.202892,4998.202892,4998.202892,4998.202892,4998.202892,4998.202892,4998.202892,4998.202892,4998.202892,2955.2522508,2955.2522508,2955.2522508,2955.2522508,2955.2522508,2955.2522508,2955.2522508,2955.2522508,2955.2522508,2955.2522508,2955.2522508,2955.2522508,2955.2522508,2955.2522508,1591.3760015999999,1591.3760015999999,1591.3760015999999,1591.3760015999999,1591.3760015999999,1591.3760015999999,1591.3760015999999,1591.3760015999999,1591.3760015999999,1591.3760015999999,1591.3760015999999,1591.3760015999999,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088
17,1599.8360168000004,1599.8360168000004,1599.8360168000004,1599.8360168000004,1599.8360168000004,1599.8360168000004,1599.8360168000004,1417.8191112000004,1417.8191112000004,1417.8191112000004,1417.8191112000004,1417.8191112000004,1417.8191112000004,1417.8191112000004,1417.8191112000004,1483.88346,1483.88346,1483.88346,1483.88346,1483.88346,1483.88346,1483.88346,1483.88346,1483.88346,1483.88346,1483.88346,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001
18,3305.039476000001,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162
19,5422.104144000001,5422.104144000001,4058.227896,4058.227896,4058.227896,4058.227896,4058.227896,4058.227896,4058.227896,4058.227896,3153.9816788000007,3153.9816788000007,3153.9816788000007,3153.9816788000007,3153.9816788000007,3153.9816788000007,3153.9816788000007,3153.9816788000007,3153.9816788000007,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999
20,9053.146328,3957.2905020000003,3957.2905020000003,2593.4142528,2593.4142528,2593.4142528,2593.4142528,2593.4142528,2593.4142528,2593.4142528,2593.4142528,2593.4142528,2593.4142528,2593.4142528,2593.4142528,2593.4142528,2593.4142528,2593.4142528,2593.4142528,2593.4142528,2593.4142528,2593.4142528,2593.4142528,2593.4142528,2593.4142528,2593.4142528,2593.4142528,2593.4142528,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002
21,2686.9230516000007,2686.9230516000007,2686.9230516000007,2686.9230516000007,2400.4422708,2400.4422708,1036.5660216,1036.5660216,1036.5660216,1036.5660216,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997
22,3866.4915232,3866.4915232,3866.4915232,3866.4915232,3866.4915232,3866.4915232,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,2234.3022788000003,2234.3022788000003,2234.3022788000003,2234.3022788000003,2234.3022788000003,2234.3022788000003,2234.3022788000003,2234.3022788000003,2234.3022788000003,2234.3022788000003,2234.3022788000003,2234.3022788000003,2234.3022788000003,2234.3022788000003,2234.3022788000003,2234.3022788000003,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001
23,4852.649432,4852.649432,4852.649432,4127.7234720000015,4127.7234720000015,4127.7234720000015,4127.7234720000015,4127.7234720000015,4127.7234720000015,4127.7234720000015,4127.7234720000015,4127.7234720000015,4127.7234720000015,4127.7234720000015,4127.7234720000015,4127.7234720000015,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076
24,5597.632460000002,5597.632460000002,5597.632460000002,5597.632460000002,4233.756208000002,4233.756208000002,4233.756208000002,4233.756208000002,4233.756208000002,4233.756208000002,4233.756208000002,4233.756208000002,4233.756208000002,4233.756208000002,4233.756208000002,4233.756208000002,4233.756208000002,4233.756208000002,4233.756208000002,4233.756208000002,4233.756208000002,4233.756208000002,4233.756208000002,4233.756208000002,4233.756208000002,4233.756208000002,4233.756208000002,4233.756208000002,4233.756208000002,1917.0183484,1917.0183484,1917.0183484,1917.0183484,1917.0183484,1917.0183484,1917.0183484,1917.0183484,1917.0183484,1917.0183484,1917.0183484,1917.0183484,1917.0183484,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004
25,10678.842128,10678.842128,10678.842128,10678.842128,10678.842128,9314.965880000002,9314.965880000002,9314.965880000002,9314.965880000002,9314.965880000002,9314.965880000002,9314.965880000002,9314.965880000002,9314.965880000002,9314.965880000002,9314.965880000002,9314.965880000002,9314.965880000002,9314.965880000002,9314.965880000002,9314.965880000002,9314.965880000002,9314.965880000002,9314.965880000002,9314.965880000002,9314.965880000002,8781.995547999999,8781.995547999999,8781.995547999999,8781.995547999999,8781.995547999999,8781.995547999999,8781.995547999999,8781.995547999999,8781.995547999999,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272
26,4533.296184000001,4533.296184000001,4533.296184000001,4533.296184000001,4533.296184000001,4533.296184000001,4533.296184000001,4533.296184000001,4533.296184000001,4533.296184000001,4533.296184000001,4533.296184000001,4533.296184000001,4533.296184000001,4533.296184000001,4533.296184000001,4533.296184000001,4533.296184000001,4533.296184000001,3924.7022324,3924.7022324,3924.7022324,3924.7022324,2560.825983200001,2560.825983200001,2560.825983200001,2560.825983200001,2560.825983200001,2560.825983200001,2560.825983200001,2560.825983200001,2560.825983200001,2560.825983200001,2560.825983200001,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004
27,5344.156940000002,5344.156940000002,3980.2806896,3980.2806896,3980.2806896,3980.2806896,1927.5750480000006,1927.5750480000006,1927.5750480000006,1927.5750480000006,1927.5750480000006,1927.5750480000006,1927.5750480000006,1927.5750480000006,1927.5750480000006,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002
28,3930.1307596,2566.2545104,2566.2545104,2566.2545104,2566.2545104,2566.2545104,2566.2545104,2566.2545104,2566.2545104,2566.2545104,2566.2545104,2566.2545104,2566.2545104,2566.2545104,2566.2545104,1074.5482092,1074.5482092,1074.5482092,1074.5482092,1074.5482092,1074.5482092,1074.5482092,1074.5482092,1074.5482092,1074.5482092,1074.5482092,1074.5482092,1074.5482092,1074.5482092,1074.5482092,1074.5482092,1074.5482092,1074.5482092,1074.5482092,1074.5482092,1074.5482092,1074.5482092,1074.5482092,1074.5482092,1074.5482092,1074.5482092,1074.5482092,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448
29,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002
30,5236.033332,5236.033332,5236.033332,5236.033332,5236.033332,5236.033332,3872.157084,3872.157084,3872.157084,3231.3426584000003,3231.3426584000003,3231.3426584000003,3231.3426584000003,3231.3426584000003,3231.3426584000003,3231.3426584000003,3231.3426584000003,3231.3426584000003,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828
31,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,3939.7863556,3939.7863556,3939.7863556,3939.7863556,3939.7863556,3939.7863556,3939.7863556,3939.7863556,3939.7863556,3939.7863556,3939.7863556,3939.7863556,3939.7863556,3939.7863556,3939.7863556,3939.7863556,3939.7863556,3939.7863556,3939.7863556,3939.7863556,3939.7863556,3939.7863556,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188
32,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,1860.1949244000002,1860.1949244000002,1860.1949244000002,1860.1949244000002,1860.1949244000002,1860.1949244000002,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176
33,2397.025028,2397.025028,2397.025028,2397.025028,2397.025028,2397.025028,2397.025028,2397.025028,2397.025028,2397.025028,2397.025028,2397.025028,2397.025028,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296
34,4149.9207240000005,2786.044476400001,2786.044476400001,2786.044476400001,2786.044476400001,2786.044476400001,2786.044476400001,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996
35,4549.9272439999995,4549.9272439999995,4549.9272439999995,4549.9272439999995,4549.9272439999995,4549.9272439999995,3186.0509944000005,3186.0509944000005,3186.0509944000005,3186.0509944000005,3186.0509944000005,3186.0509944000005,3186.0509944000005,1393.9013332,1393.9013332,1393.9013332,1393.9013332,1393.9013332,1393.9013332,1393.9013332,1393.9013332,1393.9013332,1393.9013332,1393.9013332,1393.9013332,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002
36,2704.9256395999996,2704.9256395999996,2704.9256395999996,2704.9256395999996,2704.9256395999996,2704.9256395999996,2704.9256395999996,2704.9256395999996,2704.9256395999996,2704.9256395999996,2704.9256395999996,2704.9256395999996,2704.9256395999996,2704.9256395999996,2704.9256395999996,2704.9256395999996,2704.9256395999996,2704.9256395999996,2704.9256395999996,2704.9256395999996,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998
37,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,3022.9652612000004,3022.9652612000004,3022.9652612000004,3022.9652612000004,3022.9652612000004,3022.9652612000004,3022.9652612000004,3022.9652612000004,3022.9652612000004,3022.9652612000004,3022.9652612000004,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001
38,6092.830656000001,6092.830656000001,6092.830656000001,6092.830656000001,6092.830656000001,6092.830656000001,6092.830656000001,6092.830656000001,6092.830656000001,6092.830656000001,6092.830656000001,4728.954408000001,4728.954408000001,4470.2011520000015,4470.2011520000015,4470.2011520000015,4470.2011520000015,4470.2011520000015,4470.2011520000015,4470.2011520000015,4470.2011520000015,4470.2011520000015,4470.2011520000015,4470.2011520000015,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328
39,4456.866824000001,4456.866824000001,4023.9007159999996,4023.9007159999996,4023.9007159999996,4023.9007159999996,4023.9007159999996,4023.9007159999996,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148
1,3.004637078,3.004637078,3.004637078,3.004637078,3.004637078,3.004637078,2.8486781949999997,2.8486781949999997,2.8486781949999997,1.079048762,1.079048762,1.079048762,1.079048762,1.079048762,1.079048762,1.079048762,1.079048762,1.079048762,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028
2,4.088039788,4.088039788,4.088039788,4.088039788,4.088039788,4.088039788,4.088039788,4.088039788,4.088039788,4.088039788,4.088039788,4.088039788,3.8194556840000016,3.8194556840000016,3.8194556840000016,3.8194556840000016,3.8194556840000016,3.8194556840000016,3.8194556840000016,2.04982625,2.04982625,2.04982625,2.04982625,2.04982625,2.04982625,2.04982625,2.04982625,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006
3,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,0.14319458730000006,0.14319458730000006,0.14319458730000006,0.14319458730000006,0.14319458730000006,0.14319458730000006,0.14319458730000006,0.14319458730000006,0.14319458730000006,0.14319458730000006,0.14319458730000006,0.14319458730000006,0.14319458730000006,0.14319458730000006,0.14319458730000006,0.14319458730000006,0.14319458730000006,0.14319458730000006,0.14319458730000006,0.14319458730000006,0.14319458730000006,0.14319458730000006,0.7586704862,0.7586704862,0.7586704862,0.7586704862,0.7586704862,0.7586704862,0.7586704862,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972
4,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,0.6742942459,0.6742942459,0.6742942459,0.5628135876,0.5628135876,0.5628135876,0.5628135876,0.5628135876,0.5628135876,0.5628135876,0.5628135876,0.5628135876,0.5628135876,0.5628135876,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002
5,6.273324553,6.273324553,6.273324553,6.273324553,6.273324553,4.503695120000001,4.503695120000001,4.503695120000001,4.503695120000001,4.503695120000001,4.503695120000001,4.503695120000001,2.077116995,2.077116995,2.077116995,2.077116995,2.077116995,2.077116995,2.077116995,2.077116995,2.077116995,2.077116995,2.077116995,2.077116995,2.077116995,2.077116995,2.077116995,2.077116995,2.077116995,2.077116995,2.077116995,2.077116995,2.077116995,2.077116995,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002
6,3.135604816,3.135604816,3.135604816,3.135604816,3.135604816,3.135604816,3.135604816,3.135604816,3.135604816,3.135604816,3.135604816,3.135604816,3.135604816,3.135604816,3.135604816,3.135604816,3.135604816,3.135604816,3.135604816,3.135604816,3.135604816,3.135604816,4.011111837,2.2414824039999997,2.2414824039999997,2.2414824039999997,2.2414824039999997,2.2414824039999997,2.2414824039999997,2.2414824039999997,2.2414824039999997,2.2414824039999997,2.2414824039999997,2.2414824039999997,2.2414824039999997,2.2414824039999997,2.2414824039999997,2.2414824039999997,2.2414824039999997,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143
7,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,5.084632279,5.084632279,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204
8,3.684766149,3.684766149,2.865411094,3.6554991279999998,3.6554991279999998,3.6554991279999998,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695
9,4.254362056,4.254362056,5.6372829740000014,5.6372829740000014,5.6372829740000014,5.6372829740000014,5.6372829740000014,5.6372829740000014,5.6372829740000014,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548
10,2.755817219,2.755817219,2.755817219,2.755817219,3.422933849,3.422933849,3.422933849,3.422933849,3.422933849,3.422933849,3.422933849,3.422933849,3.422933849,3.422933849,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003
11,6.385887181,6.385887181,6.385887181,6.385887181,6.385887181,4.616257747,4.616257747,4.616257747,4.616257747,4.616257747,4.616257747,4.616257747,4.616257747,4.616257747,4.616257747,4.616257747,4.616257747,6.550601737,6.550601737,6.550601737,6.550601737,6.550601737,6.550601737,6.550601737,6.550601737,6.550601737,6.550601737,6.550601737,6.550601737,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338
