BuildingID,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
14,6909.425724,6909.425724,6909.425724,6909.425724,5047.752532,5047.752532,5047.752532,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816
15,4737.685156000001,4737.685156000001,4737.685156000001,4737.685156000001,4737.685156000001,4737.685156000001,4737.685156000001,4737.685156000001,4737.685156000001,4737.685156000001,4737.685156000001,4737.685156000001,4737.685156000001,4737.685156000001,4737.685156000001,1638.7812800000004,1638.7812800000004,1638.7812800000004,1638.7812800000004,1638.7812800000004,1638.7812800000004,1638.7812800000004,1638.7812800000004,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002
16,4998.202892,4998.202892,4998.202892,4998.202892,4998.202892,4998.202892,4998.202892,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,2754.4400579999997,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088
17,1599.8360168000004,1599.8360168000004,1599.8360168000004,1599.8360168000004,1599.8360168000004,1599.8360168000004,645.1226424000001,645.1226424000001,645.1226424000001,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,463.1057368,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001
18,3305.039476000001,3305.039476000001,3305.039476000001,3305.039476000001,3305.039476000001,3305.039476000001,3305.039476000001,3305.039476000001,3305.039476000001,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162
19,5422.104144000001,5422.104144000001,5422.104144000001,5422.104144000001,5422.104144000001,5422.104144000001,5422.104144000001,5422.104144000001,5422.104144000001,5422.104144000001,5422.104144000001,2821.1350851999996,2821.1350851999996,2821.1350851999996,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999
20,9053.146328,9053.146328,9053.146328,9053.146328,9053.146328,9053.146328,9053.146328,9053.146328,9053.146328,7163.803616000001,7163.803616000001,7163.803616000001,7163.803616000001,7163.803616000001,7163.803616000001,7163.803616000001,7163.803616000001,7163.803616000001,7163.803616000001,7163.803616000001,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002
21,2686.9230516000007,2686.9230516000007,2686.9230516000007,2686.9230516000007,2686.9230516000007,2686.9230516000007,2686.9230516000007,2686.9230516000007,2686.9230516000007,2686.9230516000007,2686.9230516000007,2686.9230516000007,2686.9230516000007,2686.9230516000007,2686.9230516000007,2686.9230516000007,2686.9230516000007,2686.9230516000007,2686.9230516000007,1724.3193156000002,1724.3193156000002,1724.3193156000002,1724.3193156000002,1724.3193156000002,1724.3193156000002,1724.3193156000002,1724.3193156000002,1724.3193156000002,1724.3193156000002,1724.3193156000002,1560.9674644000004,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997
22,3866.4915232,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2087.020226,2087.020226,2087.020226,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001
23,4852.649432,4852.649432,4127.7234720000015,4127.7234720000015,4127.7234720000015,4127.7234720000015,4127.7234720000015,4127.7234720000015,4127.7234720000015,4127.7234720000015,4127.7234720000015,4127.7234720000015,4127.7234720000015,4127.7234720000015,4127.7234720000015,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,2442.306856800001,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076
24,5597.632460000002,5597.632460000002,5597.632460000002,5597.632460000002,5597.632460000002,5597.632460000002,5597.632460000002,5597.632460000002,5597.632460000002,3280.8945975999995,3280.8945975999995,3280.8945975999995,3280.8945975999995,3280.8945975999995,3280.8945975999995,3280.8945975999995,3280.8945975999995,1917.0183484,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004
25,10678.842128,10678.842128,10678.842128,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,5230.740376000002,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272
26,4533.296184000001,4533.296184000001,2910.3954008,2910.3954008,2910.3954008,2522.2750776000007,2522.2750776000007,2522.2750776000007,2522.2750776000007,2522.2750776000007,2522.2750776000007,2522.2750776000007,2522.2750776000007,2522.2750776000007,2522.2750776000007,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004
27,5344.156940000002,5344.156940000002,5344.156940000002,5344.156940000002,5344.156940000002,5344.156940000002,5344.156940000002,5344.156940000002,5344.156940000002,5344.156940000002,3980.2806896,3980.2806896,3980.2806896,2297.9068064,2297.9068064,2297.9068064,2297.9068064,2297.9068064,2297.9068064,2297.9068064,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002
28,3930.1307596,3930.1307596,3930.1307596,3930.1307596,3930.1307596,3930.1307596,3930.1307596,3930.1307596,3930.1307596,3930.1307596,3930.1307596,3675.3371936,3675.3371936,3675.3371936,3675.3371936,2283.221394,2283.221394,2283.221394,2283.221394,2283.221394,2283.221394,2283.221394,2283.221394,2283.221394,2283.221394,2283.221394,2283.221394,2283.221394,2283.221394,2283.221394,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448
29,4956.692184,4956.692184,4956.692184,4956.692184,4956.692184,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3592.8159368,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002
30,5236.033332,5236.033332,5236.033332,5236.033332,5236.033332,5236.033332,5236.033332,5236.033332,5236.033332,5236.033332,5236.033332,5236.033332,5236.033332,4595.218908000002,4595.218908000002,4595.218908000002,4595.218908000002,4595.218908000002,4595.218908000002,4595.218908000002,4595.218908000002,4595.218908000002,4595.218908000002,3231.3426584000003,3231.3426584000003,3231.3426584000003,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828
31,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188
32,2227.232506,2227.232506,1646.3434080000006,1646.3434080000006,1646.3434080000006,1646.3434080000006,1646.3434080000006,1646.3434080000006,1646.3434080000006,1646.3434080000006,1646.3434080000006,1646.3434080000006,1646.3434080000006,1646.3434080000006,1646.3434080000006,1646.3434080000006,1646.3434080000006,1646.3434080000006,1646.3434080000006,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176
33,2397.025028,2397.025028,2397.025028,2397.025028,2397.025028,2397.025028,2397.025028,2397.025028,2397.025028,2397.025028,2397.025028,2397.025028,2397.025028,2397.025028,2397.025028,2397.025028,1768.6186572000001,1768.6186572000001,1768.6186572000001,1768.6186572000001,1768.6186572000001,1768.6186572000001,1768.6186572000001,1768.6186572000001,1768.6186572000001,1768.6186572000001,1768.6186572000001,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296
34,4149.9207240000005,4149.9207240000005,4149.9207240000005,4149.9207240000005,4149.9207240000005,4149.9207240000005,4149.9207240000005,4149.9207240000005,4149.9207240000005,4149.9207240000005,4149.9207240000005,4149.9207240000005,4149.9207240000005,4149.9207240000005,4149.9207240000005,4149.9207240000005,4149.9207240000005,4149.9207240000005,4149.9207240000005,4149.9207240000005,3616.3925568000004,2252.516307600001,2252.516307600001,2252.516307600001,2252.516307600001,2252.516307600001,2252.516307600001,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996
35,4549.9272439999995,4549.9272439999995,4549.9272439999995,4549.9272439999995,4549.9272439999995,4549.9272439999995,4549.9272439999995,3186.0509944000005,3186.0509944000005,3186.0509944000005,3186.0509944000005,3186.0509944000005,3186.0509944000005,3186.0509944000005,3186.0509944000005,3186.0509944000005,3186.0509944000005,3186.0509944000005,3186.0509944000005,3186.0509944000005,3186.0509944000005,3186.0509944000005,3186.0509944000005,3186.0509944000005,2727.5866976,2727.5866976,2727.5866976,2727.5866976,2727.5866976,2727.5866976,2727.5866976,2727.5866976,2727.5866976,2727.5866976,2727.5866976,2727.5866976,2727.5866976,2727.5866976,2727.5866976,2727.5866976,2727.5866976,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002
36,2704.9256395999996,2704.9256395999996,2704.9256395999996,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998
37,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,3998.690114,3998.690114,3998.690114,3998.690114,3998.690114,3998.690114,3998.690114,3998.690114,3998.690114,3998.690114,3998.690114,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001
38,6092.830656000001,4728.954408000001,4728.954408000001,4728.954408000001,4728.954408000001,4728.954408000001,4728.954408000001,4728.954408000001,4470.2011520000015,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328
39,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,2653.6147976,2653.6147976,2653.6147976,2653.6147976,2653.6147976,2653.6147976,2653.6147976,2653.6147976,2653.6147976,2653.6147976,2653.6147976,2653.6147976,2653.6147976,2653.6147976,2653.6147976,2653.6147976,2653.6147976,2653.6147976,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148
1,3.004637078,3.004637078,3.004637078,1.235007644,1.235007644,1.235007644,1.235007644,1.235007644,1.235007644,1.235007644,1.235007644,1.235007644,1.235007644,1.235007644,1.079048762,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028
2,4.088039788,4.088039788,2.318410354,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006
3,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972
4,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,0.6742942459,0.6742942459,0.6742942459,0.6742942459,0.5628135876,0.5628135876,0.5628135876,0.5628135876,0.5628135876,0.5628135876,0.5628135876,0.5628135876,0.5628135876,0.5628135876,0.5628135876,0.5628135876,0.5628135876,0.5628135876,0.5628135876,0.5628135876,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002
5,6.273324553,6.273324553,6.273324553,6.273324553,6.273324553,6.273324553,6.273324553,6.273324553,6.273324553,6.273324553,6.273324553,5.157984909000001,5.157984909000001,5.157984909000001,5.157984909000001,5.157984909000001,3.388355476,3.388355476,3.388355476,3.388355476,3.388355476,3.388355476,3.388355476,3.388355476,3.388355476,3.388355476,3.388355476,3.388355476,3.388355476,3.388355476,3.388355476,3.388355476,3.388355476,3.388355476,3.388355476,3.388355476,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002
6,3.135604816,3.135604816,3.135604816,3.135604816,3.135604816,3.135604816,3.135604816,4.011111837,4.011111837,4.011111837,4.011111837,4.011111837,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143
7,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,5.084632279,5.084632279,5.084632279,5.084632279,5.084632279,5.084632279,5.084632279,5.084632279,5.084632279,5.084632279,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204
8,3.684766149,3.684766149,3.684766149,3.684766149,3.684766149,3.684766149,3.684766149,3.684766149,3.684766149,3.684766149,3.684766149,2.9551127470000003,2.9551127470000003,2.9551127470000003,2.9551127470000003,2.9551127470000003,2.9551127470000003,2.9551127470000003,2.9551127470000003,2.9551127470000003,2.9551127470000003,2.9551127470000003,2.9551127470000003,2.9551127470000003,2.9551127470000003,2.9551127470000003,2.9551127470000003,2.9551127470000003,2.9551127470000003,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695
9,4.254362056,4.254362056,4.254362056,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,5.207084234,5.207084234,5.207084234,5.207084234,5.207084234,5.207084234,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548
10,2.755817219,2.755817219,2.755817219,2.755817219,3.422933849,3.422933849,3.422933849,3.422933849,3.422933849,3.422933849,3.422933849,3.422933849,3.422933849,3.422933849,3.422933849,3.422933849,3.422933849,2.7654659710000002,2.7654659710000002,2.7654659710000002,2.7654659710000002,2.7654659710000002,2.7654659710000002,2.7654659710000002,2.7654659710000002,2.7654659710000002,2.7654659710000002,2.7654659710000002,2.7654659710000002,2.7654659710000002,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003
11,6.385887181,6.385887181,6.385887181,6.385887181,6.385887181,6.385887181,6.385887181,8.320231171,8.320231171,8.320231171,8.320231171,8.320231171,8.320231171,8.320231171,8.320231171,8.320231171,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338
12,3.9927896019999998,3.9927896019999998,3.9927896019999998,3.9927896019999998,3.9927896019999998,3.852719308,3.852719308,3.852719308,3.852719308,3.852719308,3.852719308,3.852719308,3.852719308,3.852719308,3.852719308,3.852719308,3.852719308,3.852719308,3.852719308,3.852719308,3.852719308,3.852719308,3.852719308,3.852719308,4.575633296,4.575633296,4.575633296,4.575633296,4.575633296,4.575633296,4.575633296,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863
